Problem,,,Constructive algorithm,,Local search,,GRASP
Name,n,m,alpha,Semi-greedy-1,Local-1,,GRASP-1
,,,,,No. of iterations,Best value,No. of iterations,Best value
G18,800,4694,0,825,59,854,50,930
,,,0,848,
,,,0.01,824,
,,,0.03,809,
,,,0.04,846,
,,,0.09,862,
,,,0.11,872,
,,,0.14,856,
,,,0.16,838,
,,,0.17,846,
,,,0.22,850,
,,,0.25,852,
,,,0.26,884,
,,,0.31,814,
,,,0.34,837,
,,,0.35,791,
,,,0.35,802,
,,,0.35,833,
,,,0.36,845,
,,,0.36,846,
,,,0.39,820,
,,,0.42,832,
,,,0.42,835,
,,,0.42,849,
,,,0.43,822,
,,,0.52,879,
,,,0.53,836,
,,,0.54,848,
,,,0.58,868,
,,,0.61,834,
,,,0.63,930,
,,,0.65,878,
,,,0.68,827,
,,,0.69,887,
,,,0.71,854,
,,,0.72,864,
,,,0.74,871,
,,,0.75,873,
,,,0.77,865,
,,,0.8,889,
,,,0.82,838,
,,,0.84,883,
,,,0.85,853,
,,,0.87,889,
,,,0.89,888,
,,,0.9,859,
,,,0.91,873,
,,,0.92,903,
,,,0.98,859,
,,,0.99,914,
G19,800,4661,0.02,764,56,774,50,825
,,,0.02,776,
,,,0.05,795,
,,,0.07,719,
,,,0.07,722,
,,,0.12,730,
,,,0.14,755,
,,,0.15,776,
,,,0.18,727,
,,,0.19,730,
,,,0.19,796,
,,,0.2,760,
,,,0.21,722,
,,,0.21,770,
,,,0.23,771,
,,,0.28,788,
,,,0.29,722,
,,,0.35,750,
,,,0.35,780,
,,,0.5,764,
,,,0.52,757,
,,,0.55,785,
,,,0.56,735,
,,,0.56,794,
,,,0.59,816,
,,,0.61,772,
,,,0.64,755,
,,,0.64,795,
,,,0.65,769,
,,,0.65,771,
,,,0.66,789,
,,,0.68,796,
,,,0.7,760,
,,,0.71,779,
,,,0.75,799,
,,,0.76,760,
,,,0.79,794,
,,,0.8,794,
,,,0.82,763,
,,,0.82,824,
,,,0.85,803,
,,,0.87,787,
,,,0.89,821,
,,,0.9,802,
,,,0.95,782,
,,,0.96,801,
,,,0.97,779,
,,,0.97,780,
,,,0.97,825,
,,,0.99,802,
